product_id,category,product_title,brand,model,features,price,rating,review_count,image_url,inch
B0DGX9F1T6,smartphones,"samsung galaxy m15 5g prime edition (celestial blue,4gb ram,128gb storage)| super amoled display| 50mp triple cam| 6000mah battery| mediatek dimensity 6100+| 4 gen. os upgrade & 5 year security update",samsung,samsung galaxy m15 5g,"display - 16.39 centimeters ( 6.5 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 1080 x 2340 pixels , 399 ppi 16m colors 90hz refresh rate camera - 50mp ( f1.8 ) main wide angle camera + 5mp ( f2.2 ) ultra wide angle camera + 2mp ( f2.4 ) macro angle camera | 13mp ( f2.0 ) front camera | video maximum resolution full hd ( 1920 x 1080 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform mediatek dimensity 6100+ processor | 2.2ghz , 2ghz clock speed octa-core processor battery - get massive 6000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy m15 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",11999,4.0,2587,https://m.media-amazon.com/images/I/51S3bUsKcHL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CJ2JFRYB,smartphones,"samsung galaxy a05s (black, 6gb, 128gb storage) | 50 mp main camera | upto 12gb ram with ram plus | snapdragon 680 | 5000 mah battery",samsung,samsung galaxy a05s,"display - 17.08 centimeters ( 6.7 '' inch ) pls lcd display , fhd+ resolution 1080 x 2400 pixels , 391 ppi 16m colours 90hz refresh rate , side fingerprint sensor camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera + 2mp ( f2.4 ) macro camera | 13mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform qualcomm snapdragon 680 processor | 2.4ghz , 1.9ghz 12nm octa-processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05s . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",11999,4.3,537,https://m.media-amazon.com/images/I/41YT9FnDF5L._SX300_SY300_QL70_ML2_.jpg,0.0
B0CJ2G3GJG,smartphones,"samsung galaxy a05s (light green, 6gb, 128gb storage) | 50 mp main camera | upto 12gb ram with ram plus | snapdragon 680 | 5000 mah battery",samsung,samsung galaxy a05s,"display - 17.08 centimeters ( 6.7 '' inch ) pls lcd display , fhd+ resolution 1080 x 2400 pixels , 391 ppi 16m colours 90hz refresh rate , side fingerprint sensor camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera + 2mp ( f2.4 ) macro camera | 13mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform qualcomm snapdragon 680 processor | 2.4ghz , 1.9ghz 12nm octa-processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05s . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",11787,4.3,537,https://m.media-amazon.com/images/I/41kifm5hmVL._SX300_SY300_QL70_ML2_.jpg,0.0
B0B4F2K7N1,smartphones,"samsung galaxy m13 (stardust brown, 4gb, 64gb storage) | 6000mah battery | upto 8gb ram with ram plus",samsung,samsung galaxy m13,"6000mah lithium-ion battery , 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase upto 12gb ram ram plus | 64gb internal memory expandable 1tb| dual sim ( nano ) 50mp+5mp+2mp triple camera setup- true 50mp ( f1.8 ) main camera +5mp ( f2.2 ) + 2mp ( f2.4 ) | 8mp ( f2.2 ) front cam android 12 , one ui core 4 powerful octa core processor 16.72 centimeters ( 6.6-inch ) fhd+ lcd - infinity display , fhd+ resolution 1080 x 2408 pixels resolution , 401 ppi 16m color  see product details",11500,4.1,23237,https://m.media-amazon.com/images/I/41Jd5xDV2HL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CY9PCY2B,smartphones,"samsung galaxy f15 5g (ash black, 4gb ram, 128 gb storage)",samsung,samsung galaxy f15 5g,"16.39 centimeters ( 6.5 '' inch ) super amoled display , fhd+ resolution 2340 x 1080 pixels , 16m colors 90hz refresh rate  see product details",11365,3.1,17,https://m.media-amazon.com/images/I/41VnKpDkygL._SX300_SY300_QL70_ML2_.jpg,0.0
B0B4F2TTTS,smartphones,"samsung galaxy m13 (aqua green, 4gb, 64gb storage) | 6000mah battery | upto 8gb ram with ram plus",samsung,samsung galaxy m13,"6000mah lithium-ion battery , 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase upto 12gb ram ram plus | 64gb internal memory expandable 1tb| dual sim ( nano ) 50mp+5mp+2mp triple camera setup- true 50mp ( f1.8 ) main camera +5mp ( f2.2 ) + 2mp ( f2.4 ) | 8mp ( f2.2 ) front cam android 12 , one ui core 4 powerful octa core processor 16.72 centimeters ( 6.6-inch ) fhd+ lcd - infinity display , fhd+ resolution 1080 x 2408 pixels resolution , 401 ppi 16m color  see product details",10999,4.1,11903,https://m.media-amazon.com/images/I/41Rkxw78fIL._SX300_SY300_QL70_ML2_.jpg,0.0
B0C4SP8TL1,smartphones,"samsung galaxy a14 light green, 4gb ram, 64gb storage",samsung,samsung galaxy a14,"16.73 centimeters ( 6.6-inch ) fhd+ display , fhd+ resolution 1080 x 2408 pixels , 401 ppi 16m colours android 13 , v13.0 operating system , one ui core 5.1 exynos 850,2ghz octa-core processor 50mp+5mp+2mp triple camera setup - 50mp ( f1.8 ) main camera + 5mp ( f2.2 ) ultra wide camera + 2mp ( f2.4 ) depth camera | 13mp ( f2.2 ) front camera 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase  see product details",8999,3.6,105,https://m.media-amazon.com/images/I/51vu7nKLeWL._SX300_SY300_QL70_ML2_.jpg,0.0
B0DH78MPDY,smartphones,"samsung galaxy a06 (black, 4gb ram, 64gb storage) without offer",samsung,samsung galaxy a06,"display - 17.13 centimeters ( 6.7 '' inch ) pls lcd display , hd+ resolution 720 x 1600 pixels , 260 ppi 16m colours 60hz refresh rate camera - 50mp ( f1.8 ) wide angle camera auto focus + 2mp ( f2.4 ) depth camera | 8mp ( f2.0 ) front camera interface & processor - android 14 operating system one ui 6.1 platform mediatek helio g85 processor | 2ghz , 1.8ghz 12nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a06 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",8663,3.2,19,https://m.media-amazon.com/images/I/51DyfF8hWKL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CJ2JL3B7,smartphones,"samsung galaxy a05 (black, 6gb, 128gb storage) | 50 mp main camera | upto 12gb ram with ram plus | mediatek helio g85 | 5000 mah battery",samsung,samsung galaxy a05,"display - 17.13 centimeters ( 6.7 '' inch ) pls lcd display , hd+ resolution 720 x 1600 pixels , 260 ppi 16m colours 60hz refresh rate camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera | 8mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform mediatek helio g85 processor | 2ghz , 1.8ghz 12nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",8483,3.9,193,https://m.media-amazon.com/images/I/41W8DdOWvAL._SX300_SY300_QL70_ML2_.jpg,0.0
B0BPGXB5VZ,smartphones,"samsung galaxy a04 (green, 4gb, 128gb storage) | 50 mp rear camera | face unlock | upto 8gb ram with ram plus | mediatek helio p35 | 5000 mah battery",samsung,samsung galaxy a04,"large 6.5 hd+ display ( 720 x 1600 ) 20:9 aspect ratio cinematic viewing android 12 one ui core 4.1 ( octa core 2.3ghz ) octa core processor 50+2mp high resolution camera , lets capture clearer , brighter photos occasion 5000 massive battery , coherent large battery capacity ai power management 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase  see product details",8199,3.9,115,https://m.media-amazon.com/images/I/4153RN7Q+FL._SX300_SY300_.jpg,0.0
B0CJ2DVN1Q,smartphones,"samsung galaxy a05 (light green, 6gb, 128gb storage) | 50 mp main camera | upto 12gb ram with ram plus | mediatek helio g85 | 5000 mah battery",samsung,samsung galaxy a05,"display - 17.13 centimeters ( 6.7 '' inch ) pls lcd display , hd+ resolution 720 x 1600 pixels , 260 ppi 16m colours 60hz refresh rate camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera | 8mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform mediatek helio g85 processor | 2ghz , 1.8ghz 12nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",8187,3.9,193,https://m.media-amazon.com/images/I/410MFiN0G-L._SX300_SY300_QL70_ML2_.jpg,0.0
B0BNBSJRPZ,smartphones,"samsung galaxy a04e (light blue, 3gb, 64gb storage) | 13 mp rear camera | face unlock | upto 7gb ram with ram plus | mediatek helio p35 | 5000 mah battery",samsung,samsung galaxy a04e,"large 6.5 hd+ display ( 720 x 1600 ) 20:9 aspect ratio cinematic viewing android 12 one ui core 4.1 ( octa core 2.3ghz ) octa core processor 13+2mp high resolution camera , lets capture clearer , brighter photos occasion 5000 massive battery , coherent large battery capacity ai power management 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase  see product details",7990,3.8,150,https://m.media-amazon.com/images/I/417rR-orLFL._SY300_SX300_QL70_ML2_.jpg,0.0
B0CJ2F61VN,smartphones,"samsung galaxy a05 (light green, 4gb, 64gb storage) | 50 mp main camera | upto 8gb ram with ram plus | mediatek helio g85 | 5000 mah battery",samsung,samsung galaxy a05,"display - 17.13 centimeters ( 6.7 '' inch ) pls lcd display , hd+ resolution 720 x 1600 pixels , 260 ppi 16m colours 60hz refresh rate camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera | 8mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform mediatek helio g85 processor | 2ghz , 1.8ghz 12nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",7980,3.9,193,https://m.media-amazon.com/images/I/410MFiN0G-L._SX300_SY300_QL70_ML2_.jpg,0.0
B0BNBRN23S,smartphones,"samsung galaxy a04e (copper, 3gb, 64gb storage) | 13 mp rear camera| face unlock | upto 7gb ram with ram plus | mediatek helio p35 | 5000 mah battery",samsung,samsung galaxy a04e,"large 6.5 hd+ display ( 720 x 1600 ) 20:9 aspect ratio cinematic viewing android 12 one ui core 4.1 ( octa core 2.3ghz ) octa core processor 13+2mp high resolution camera , lets capture clearer , brighter photos occasion 5000 massive battery , coherent large battery capacity ai power management 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase  see product details",7490,3.8,150,https://m.media-amazon.com/images/I/41x1u2Eo+JL._SX300_SY300_.jpg,0.0
B0DJC2L66N,smartphones,"samsung galaxy f05 (twilight blue, 64 gb) (4 gb ram)",samsung,samsung galaxy f05,4 gb ram | 64 gb rom | expandable upto 1 tb 17.12 cm ( 6.74 inch ) hd+ display 50mp + 2mp | 8mp front camera 5000 mah battery  see product details,7433,3.7,45,https://m.media-amazon.com/images/I/51hJwikRPrL._SX300_SY300_QL70_ML2_.jpg,0.0
B09MTNRVF9,smartphones,"samsung galaxy a03 core (black, 2gb ram, 32gb storage) with no cost emi/additional exchange offers",samsung,samsung galaxy a03,"165.5mm ( 6.5 '' ) hd+ infinity v display , 720 x 1600 resolution 20:9 aspect ratio 1.6 ghz octa-core processor long lasting 5000 mah battery 8mp ( f2.0 ) rear camera , 5mp ( f2.2 ) front camera android go 11.0 os  see product details",6999,3.7,131,https://m.media-amazon.com/images/I/41n63nHz8gL._SX300_SY300_QL70_ML2_.jpg,0.0
B09TKTXNZB,smartphones,"samsung galaxy a03 black, 3gb ram, 32gb storage with no cost emi/additional exchange offers",samsung,samsung galaxy a03,"165.5mm ( 6.5 '' ) hd+ infinity v display , 720 x 1600 resolution 20:9 aspect ratio 1.6 ghz octa-core processor long lasting 5000 mah battery 48mp ( f1.8 ) rear camera , 5mp ( f2.2 ) front camera android 11.0 os connector type : 3.5mm jack  see product details",6997,3.9,115,https://m.media-amazon.com/images/I/31cBINln+bL._SX300_SY300_.jpg,0.0
B0CJ2DFBYK,smartphones,"samsung galaxy a05 (silver, 6gb, 128gb storage) | 50 mp main camera | upto 12gb ram with ram plus | mediatek helio g85 | 5000 mah battery",samsung,samsung galaxy a05,"display - 17.13 centimeters ( 6.7 '' inch ) pls lcd display , hd+ resolution 720 x 1600 pixels , 260 ppi 16m colours 60hz refresh rate camera - 50mp ( f1.8 ) main camera auto focus + 2mp ( f2.4 ) depth camera | 8mp ( f2.0 ) front camera interface & processor - android 13 , v13.0 operating system one ui core 5.1 platform mediatek helio g85 processor | 2ghz , 1.8ghz 12nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 2 generations androidos upgrades & 4 years security updates samsung galaxy a05 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",6990,3.9,193,https://m.media-amazon.com/images/I/418q4Gz1YjL._SX300_SY300_QL70_ML2_.jpg,0.0
B0BPGSCPV5,smartphones,"samsung galaxy a04 (green, 4gb, 64gb storage) | 50 mp rear camera | face unlock | upto 8gb ram with ram plus | mediatek helio p35 | 5000 mah battery",samsung,samsung galaxy a04,"large 6.5 hd+ display ( 720 x 1600 ) 20:9 aspect ratio cinematic viewing android 12 one ui core 4.1 ( octa core 2.3ghz ) octa core processor 50+2mp high resolution camera , lets capture clearer , brighter photos occasion 5000 massive battery , coherent large battery capacity ai power management 1 year manufacturer warranty device 6 months manufacturer warranty in-box accessories including batteries date purchase  see product details",6990,3.9,115,https://m.media-amazon.com/images/I/4153RN7Q+FL._SX300_SY300_.jpg,0.0
